ENTREZID	SYMBOL	ENSEMBL
1	11350	Abl1	ENSMUSG00000026842
2	11636	Ak1	ENSMUSG00000026817
3	11785	Apbb1	ENSMUSG00000037032
4	11920	Atm	ENSMUSG00000034218
5	12189	Brca1	ENSMUSG00000017146
6	12190	Brca2	ENSMUSG00000041147
7	12322	Camk2a	ENSMUSG00000024617
8	12323	Camk2b	ENSMUSG00000057897
9	12367	Casp3	ENSMUSG00000031628
10	12427	Ccna1	ENSMUSG00000027793
11	12428	Ccna2	ENSMUSG00000027715
12	268697	Ccnb1	ENSMUSG00000041431
13	12442	Ccnb2	ENSMUSG00000032218
14	51813	Ccnc	ENSMUSG00000028252
15	12443	Ccnd1	ENSMUSG00000070348
16	12447	Ccne1	ENSMUSG00000002068
17	12449	Ccnf	ENSMUSG00000072082
18	12530	Cdc25a	ENSMUSG00000032477
19	12566	Cdk2	ENSMUSG00000025358
20	12567	Cdk4	ENSMUSG00000006728
21	66971	Cdk5rap1	ENSMUSG00000027487
22	12575	Cdkn1a	ENSMUSG00000023067
23	12576	Cdkn1b	ENSMUSG00000003031
24	12578	Cdkn2a	ENSMUSG00000044303
25	12649	Chek1	ENSMUSG00000032113
26	54124	Cks1b	ENSMUSG00000028044
27	13198	Ddit3	ENSMUSG00000025408
28	22791	Dnajc2	ENSMUSG00000029014
29	13518	Dst	ENSMUSG00000026131
30	13555	E2f1	ENSMUSG00000027490
31	242705	E2f2	ENSMUSG00000018983
32	13557	E2f3	ENSMUSG00000016477
33	104394	E2f4	ENSMUSG00000014859
34	13197	Gadd45a	ENSMUSG00000036390
35	56696	Gpr132	ENSMUSG00000021298
36	15574	Hus1	ENSMUSG00000020413
37	16322	Inha	ENSMUSG00000032968
38	16412	Itgb1	ENSMUSG00000025809
39	11426	Macf1	ENSMUSG00000028649
40	56150	Mad2l1	ENSMUSG00000029910
41	17216	Mcm2	ENSMUSG00000002870
42	17215	Mcm3	ENSMUSG00000041859
43	17217	Mcm4	ENSMUSG00000022673
44	17246	Mdm2	ENSMUSG00000020184
45	17345	Mki67	ENSMUSG00000031004
46	17535	Mre11a	ENSMUSG00000031928
47	17685	Msh2	ENSMUSG00000024151
48	105837	Mtbp	ENSMUSG00000022369
49	17863	Myb	ENSMUSG00000019982
50	18005	Nek2	ENSMUSG00000026622
51	18018	Nfatc1	ENSMUSG00000033016
52	18129	Notch2	ENSMUSG00000027878
53	328440	Npm2	ENSMUSG00000047911
54	18538	Pcna	ENSMUSG00000027342
55	64934	Pes1	ENSMUSG00000020430
56	18763	Pkd1	ENSMUSG00000032855
57	18858	Pmp22	ENSMUSG00000018217
58	53892	Ppm1d	ENSMUSG00000020525
59	19055	Ppp3ca	ENSMUSG00000028161
60	19118	Prm1	ENSMUSG00000022501
61	19356	Rad17	ENSMUSG00000021635
62	19357	Rad21	ENSMUSG00000022314
63	19361	Rad51	ENSMUSG00000027323
64	19367	Rad9a	ENSMUSG00000024824
65	19367	Rad9a	ENSMUSG00000097909
66	19384	Ran	ENSMUSG00000029430
67	19650	Rbl1	ENSMUSG00000027641
68	19651	Rbl2	ENSMUSG00000031666
69	230784	Sesn2	ENSMUSG00000028893
70	55948	Sfn	ENSMUSG00000047281
71	20416	Shc1	ENSMUSG00000042626
72	27401	Skp2	ENSMUSG00000054115
73	20555	Slfn1	ENSMUSG00000078763
74	24061	Smc1a	ENSMUSG00000041133
75	20842	Stag1	ENSMUSG00000037286
76	22218	Sumo1	ENSMUSG00000026021
77	24075	Taf10	ENSMUSG00000043866
78	21749	Terf1	ENSMUSG00000025925
79	21781	Tfdp1	ENSMUSG00000038482
80	107047	Psmg2	ENSMUSG00000024537
81	22059	Trp53	ENSMUSG00000059552
82	22061	Trp63	ENSMUSG00000022510
83	22088	Tsg101	ENSMUSG00000014402
84	22390	Wee1	ENSMUSG00000031016
85	110006	Gusb	ENSMUSG00000025534
86	15452	Hprt	ENSMUSG00000025630
87	15516	Hsp90ab1	ENSMUSG00000023944
